date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-01-03,159985.SZ,商品,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,159996.SZ,消费农业,2,64365.0,1.0,45,1581559.0,0.044444444444444446,0.04069718549861245,False,0,,0.0,,,,,0.6666666666666666,0.5833333333333333
2024-01-03,510300.SH,宽基,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,510500.SH,宽基,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,510630.SH,消费农业,3,68195.0,1.0,45,1581559.0,0.06666666666666667,0.0431188466570011,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,510880.SH,风格红利,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512010.SH,医药医疗,5,105714.0,1.0,45,1581559.0,0.1111111111111111,0.06684164169657913,False,0,,0.0,,,,,0.9705882352941176,0.6441176470588235
2024-01-03,512040.SH,风格红利,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512070.SH,金融地产,1,10751.0,1.0,45,1581559.0,0.022222222222222223,0.006797723006223606,False,0,,0.0,,,,,0.5588235294117647,0.5617647058823529
2024-01-03,512100.SH,宽基,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512200.SH,金融地产,2,33285.0,1.0,45,1581559.0,0.044444444444444446,0.021045689727667447,False,0,,0.0,,,,,0.6666666666666666,0.5833333333333333
2024-01-03,512400.SH,周期资源,1,46483.0,1.0,45,1581559.0,0.022222222222222223,0.029390620267723176,False,0,,0.0,,,,,0.5588235294117647,0.5617647058823529
2024-01-03,512660.SH,高端制造,3,163244.0,1.0,45,1581559.0,0.06666666666666667,0.10321714207310635,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,512690.SH,消费农业,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512760.SH,科技数字,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512800.SH,金融地产,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,512980.SH,科技数字,3,135568.0,1.0,45,1581559.0,0.06666666666666667,0.08571795298183628,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,513030.SH,海外欧洲,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,513090.SH,港股与亚洲,1,10751.0,1.0,45,1581559.0,0.022222222222222223,0.006797723006223606,False,0,,0.0,,,,,0.5588235294117647,0.5617647058823529
2024-01-03,513130.SH,港股与亚洲,1,139060.0,1.0,45,1581559.0,0.022222222222222223,0.08792590096227836,False,0,,0.0,,,,,0.5588235294117647,0.5617647058823529
2024-01-03,513200.SH,港股与亚洲,4,100426.0,1.0,45,1581559.0,0.08888888888888889,0.06349810535048013,False,0,,0.0,,,,,0.9117647058823529,0.6323529411764706
2024-01-03,513310.SH,港股与亚洲,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,513500.SH,美股,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,513520.SH,港股与亚洲,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,513530.SH,港股与亚洲,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,515050.SH,科技数字,3,154630.0,0.6666666666666666,45,1581559.0,0.06666666666666667,0.09777061747301238,False,0,,0.0,,,,,0.803921568627451,0.5774509803921568
2024-01-03,515210.SH,周期资源,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,515220.SH,周期资源,2,107562.0,1.0,45,1581559.0,0.044444444444444446,0.06801010901268938,False,0,,0.0,,,,,0.6666666666666666,0.5833333333333333
2024-01-03,515790.SH,高端制造,5,229004.0,0.8,45,1581559.0,0.1111111111111111,0.14479636864637993,False,0,,0.0,,,,,0.9705882352941176,0.6241176470588234
2024-01-03,516020.SH,周期资源,5,171635.0,1.0,45,1581559.0,0.1111111111111111,0.10852266655875627,False,0,,0.0,,,,,0.9705882352941176,0.6441176470588235
2024-01-03,516150.SH,周期资源,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,516970.SH,基建公用,1,22153.0,1.0,45,1581559.0,0.022222222222222223,0.014007065180622412,False,0,,0.0,,,,,0.5588235294117647,0.5617647058823529
2024-01-03,518880.SH,商品,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,560280.SH,高端制造,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,561360.SH,周期资源,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,561380.SH,基建公用,2,73386.0,0.5,45,1581559.0,0.044444444444444446,0.04640105111475449,False,0,,0.0,,,,,0.6666666666666666,0.5333333333333333
2024-01-03,562500.SH,科技数字,3,169871.0,1.0,45,1581559.0,0.06666666666666667,0.10740731139337831,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-03,562600.SH,医药医疗,0,0.0,,45,1581559.0,0.0,0.0,False,0,,0.0,,,,,0.2549019607843137,0.4509803921568627
2024-01-03,563380.SH,高端制造,3,163244.0,1.0,45,1581559.0,0.06666666666666667,0.10321714207310635,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
2024-01-04,159611.SZ,基建公用,2,44572.0,1.0,45,1668639.0,0.044444444444444446,0.026711589504979805,False,0,,0.0,,,,,0.803921568627451,0.6107843137254901
