date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2022-07-19,562500.SH,BUY,4500.0,0.8209839928388596,0.8199999928474426,5.0,0.0003,0.0012
2022-07-20,562500.SH,BUY,4500.0,0.8179803718328477,0.8169999718666077,5.0,0.0003,0.0012
2022-07-21,562500.SH,BUY,4400.0,0.8380044124126436,0.8370000123977661,5.0,0.0003,0.0012
2022-07-22,562500.SH,BUY,4500.0,0.8400067866325379,0.8389999866485596,5.0,0.0003,0.0012
2022-07-25,562500.SH,BUY,4700.0,0.8339996042966843,0.8330000042915344,5.0,0.0003,0.0012
2022-07-26,562500.SH,SELL,4800.0,0.8170184185743332,0.8180000185966492,5.0,0.0003,0.0012
2022-07-26,515790.SH,BUY,22900.0,1.664995587587357,1.662999987602234,11.438519686725142,0.0003,0.0012
2022-07-27,562500.SH,SELL,4600.0,0.8210136266708374,0.8220000267028809,5.0,0.0003,0.0012
2022-07-27,515790.SH,SELL,22900.0,1.7019551961898804,1.7039999961853027,11.692432197824477,0.0003,0.0012
2022-07-28,562500.SH,BUY,4400.0,0.8590295804262162,0.8579999804496765,5.0,0.0003,0.0012
2022-07-29,562500.SH,BUY,4400.0,0.8670391966581346,0.8659999966621399,5.0,0.0003,0.0012
2022-08-01,562500.SH,BUY,4500.0,0.8510200238704683,0.8500000238418579,5.0,0.0003,0.0012
2022-08-02,562500.SH,BUY,4500.0,0.8850608033418657,0.8840000033378601,5.0,0.0003,0.0012
2022-08-03,562500.SH,BUY,4600.0,0.8560260190963745,0.8550000190734863,5.0,0.0003,0.0012
2022-08-04,562500.SH,BUY,5300.0,0.8380044124126436,0.8370000123977661,5.0,0.0003,0.0012
2022-08-05,562500.SH,BUY,5600.0,0.8510200238704683,0.8500000238418579,5.0,0.0003,0.0012
2022-08-08,562500.SH,BUY,5700.0,0.8530223980903626,0.8519999980926514,5.0,0.0003,0.0012
2022-08-09,562500.SH,BUY,6100.0,0.8610320143222809,0.8600000143051147,5.0,0.0003,0.0012
2022-08-10,562500.SH,BUY,4700.0,0.8550247723102571,0.8539999723434448,5.0,0.0003,0.0012
